rank,uid,username,type,accompany,medal_name,medal_level
1,12422769,Beartooth90,提督,1286,弥人,44
2,264506970,弥希Miki的真空家乡,提督,326,弥人,42
3,4304729,清光高校地雷部,提督,1459,弥人,42
4,96957,ルルティエ,舰长,2148,弥人,49
5,38133,FayeVL,舰长,2174,弥人,48
6,4333178,波动性巧克力慕斯,舰长,566,弥人,42
7,553301,镜晓文,舰长,2149,弥人,42
8,8772065,Yukari_YuRI,舰长,1365,弥人,41
9,105402,清新正直HHP,舰长,1676,弥人,40
10,1640605,神の道化,舰长,885,弥人,39
11,16011437,瑪修-,舰长,1991,弥人,39
12,4921755,アルカローズ,舰长,1901,弥人,38
13,3561142,无名一世,舰长,691,弥人,38
14,4274580,良臣没有重谢,舰长,610,弥人,37
15,774372,黑糖香草摩卡,舰长,1337,弥人,36
16,8274893,西西纳图斯,舰长,622,弥人,36
17,343691814,Noneither,舰长,1179,弥人,36
18,159019,九重雪会,舰长,1022,弥人,35
19,10261329,yukino-雪之下雪乃,舰长,899,弥人,35
20,10776008,丽兹与青鸟,舰长,740,弥人,35
21,14910777,勉強机,舰长,1169,弥人,35
22,266375,咕咕-咕咕咕咕咕-咕,舰长,768,弥人,35
23,28647475,Urobolus_0,舰长,876,弥人,34
24,20186995,黇鹿dmdm,舰长,1154,弥人,34
25,209374441,知世xf,舰长,286,弥人,34
26,8396429,airstone42,舰长,1049,弥人,33
27,323728572,每秒单推一个,舰长,309,弥人,30
28,44123513,爱凑热闹です,舰长,339,弥人,30
29,1996785597,机界怨种,舰长,39,弥人,24
30,2150501,螺旋卷卷,舰长,39,弥人,24
31,3418526,l786266731,舰长,32,弥人,24
32,81239615,陌岭的幽斗行长,舰长,53,弥人,24
33,695211604,星韵璃梦栖,舰长,39,弥人,23
