rank,uid,username,type,accompany,medal_name,medal_level
1,4333178,波动性巧克力慕斯,总督,521,弥人,42
2,96957,ルルティエ,提督,2103,弥人,49
3,38133,FayeVL,提督,2129,弥人,48
4,520352,黑镰刀,提督,1835,弥人,46
5,381534568,sayakadead,提督,1995,弥人,44
6,12422769,Beartooth90,提督,1241,弥人,44
7,342447,任意子,提督,1891,弥人,43
8,4304729,清光高校地雷部,提督,1414,弥人,42
9,553301,镜晓文,提督,2104,弥人,41
10,1640605,神の道化,提督,840,弥人,39
11,264506970,顾小桑的真空家乡,提督,281,弥人,38
12,486937583,红白鬼巫,提督,1082,弥人,36
13,209374441,知世xf,提督,241,弥人,33
14,2512897,山下住一丁,舰长,2041,弥人,45
15,49337,无公害沙包,舰长,2075,弥人,42
16,12501775,コンプランド,舰长,1561,弥人,41
17,8772065,Yukari_YuRI,舰长,1320,弥人,41
18,4206472,弥希家的针尾雨燕,舰长,1402,弥人,41
19,1829374,ムサシノタクミ,舰长,1422,弥人,41
20,105402,清新正直HHP,舰长,1631,弥人,40
21,2513015,エーワックス-2434,舰长,1711,弥人,40
22,5155551,科罗娜青柠,舰长,1924,弥人,40
23,10786214,千万ly,舰长,2128,弥人,39
24,16011437,瑪修-,舰长,1946,弥人,39
25,1920686335,弥希_Miki,舰长,1364,弥人,38
26,18363194,岁星昼见,舰长,1436,弥人,38
27,1603612,月ノneet,舰长,1782,弥人,38
28,7913853,アベリアF,舰长,1134,弥人,38
29,356189,Heavens Feel,舰长,1814,弥人,38
30,1971336,犭苗犭苗木木,舰长,1440,弥人,38
31,4921755,アルカローズ,舰长,1856,弥人,38
32,5812842,弥之鸣,舰长,1842,弥人,38
33,3065698,西北望那珂酱,舰长,1045,弥人,37
34,3182660,影月LuneZ,舰长,1860,弥人,37
35,48934997,感应性本能,舰长,1289,弥人,37
36,11546675,贝尔纳德C3,舰长,1862,弥人,37
37,3561142,无名一世,舰长,646,弥人,36
38,7180032,无为無為,舰长,1617,弥人,36
39,11347396,傻坐着发愣,舰长,1075,弥人,36
40,26465,一个大光头都没有,舰长,2067,弥人,36
41,774372,黑糖香草摩卡,舰长,1292,弥人,35
42,8274893,西西纳图斯,舰长,577,弥人,35
43,7864667,奈亚子从不发糖,舰长,1942,弥人,35
44,453572565,全職彌人-andy878797,舰长,832,弥人,35
45,3677907,李黑羊,舰长,1188,弥人,35
46,13026101,Naglfar-,舰长,1679,弥人,35
47,2450646,CYSoulDown,舰长,840,弥人,35
48,10261329,yukino-雪之下雪乃,舰长,854,弥人,35
49,10776008,丽兹与青鸟,舰长,695,弥人,34
50,16171733,铃鹿Toshi,舰长,1830,弥人,34
51,37117728,西门烧烤,舰长,418,弥人,34
52,159019,九重雪会,舰长,977,弥人,34
53,6165418,一号机测试机师,舰长,1718,弥人,34
54,1397965,雨宫ノエル,舰长,1640,弥人,34
55,14354112,EndlessDice,舰长,1547,弥人,34
56,14910777,勉強机,舰长,1124,弥人,34
57,33081468,breaaak,舰长,398,弥人,34
58,20186995,黇鹿dmdm,舰长,1109,弥人,34
59,2290770,夕月秋乃,舰长,1473,弥人,33
60,1878939,破破破破破cd,舰长,892,弥人,33
61,330367780,呆喂诶,舰长,637,弥人,33
62,569267,鵺鸮,舰长,1469,弥人,33
63,7257611,椎名エリ,舰长,847,弥人,33
64,266375,咕咕-咕咕咕咕咕-咕,舰长,723,弥人,33
65,28647475,Urobolus_0,舰长,831,弥人,33
66,565632,YomaKKK,舰长,568,弥人,33
67,12974,蓬萊山空,舰长,1108,弥人,32
68,8396429,airstone42,舰长,1004,弥人,32
69,9819432,天遂_人愿,舰长,953,弥人,32
70,2495576,spiece,舰长,655,弥人,32
71,34449312,TGGLL,舰长,591,弥人,31
72,384616248,毛毛毛毛线裤,舰长,308,弥人,31
73,336198406,凌徊levy,舰长,354,弥人,31
74,236018,ドジみ,舰长,829,弥人,31
75,8359,赫のシャドール,舰长,714,弥人,31
76,3546598237800885,拉斯普廷Rasia,舰长,146,弥人,31
77,34616293,摸摸摸摸你傻,舰长,303,弥人,31
78,1645359409,牛奶巧克力厨,舰长,821,弥人,31
79,26580137,夜袭魅影,舰长,315,弥人,31
80,4393496,不爱说话的久久,舰长,706,弥人,31
81,5285,凉叶スズハ,舰长,605,弥人,31
82,7951981,春山薄雪,舰长,259,弥人,30
83,25372126,名字好念的19,舰长,504,弥人,30
84,58725,Qullx,舰长,607,弥人,30
85,30753025,月迷Solomon,舰长,176,弥人,30
86,49795765,滨海西小毒瘤,舰长,324,弥人,30
87,1780845,noncrystal,舰长,368,弥人,29
